,Unnamed: 0,id,album_id,album_name,duration_ms_x,popularity,track_name,artists,msPlayed,endTime,release_date,genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms_y,time_signature
52,64,0acEauszFAvCGw9cNF0kZM,33iYingDDSa1X0iPiotQT8,Frozen Lakes,166890,53,Frozen Lakes,['Imber Sun'],117475,2023-01-06 10:36,2022-12-02,[],0.426,0.101,7,-18.238,0,0.0367,0.962,0.943,0.109,0.0626,78.734,audio_features,spotify:track:0acEauszFAvCGw9cNF0kZM,https://api.spotify.com/v1/tracks/0acEauszFAvCGw9cNF0kZM,https://api.spotify.com/v1/audio-analysis/0acEauszFAvCGw9cNF0kZM,166891,4
53,64,0acEauszFAvCGw9cNF0kZM,33iYingDDSa1X0iPiotQT8,Frozen Lakes,166890,53,Frozen Lakes,['Imber Sun'],117475,2023-01-06 10:36,2022-12-02,[],0.426,0.101,7,-18.238,0,0.0367,0.962,0.943,0.109,0.0626,78.734,audio_features,spotify:track:0acEauszFAvCGw9cNF0kZM,https://api.spotify.com/v1/tracks/0acEauszFAvCGw9cNF0kZM,https://api.spotify.com/v1/audio-analysis/0acEauszFAvCGw9cNF0kZM,166891,4
54,119,0acEauszFAvCGw9cNF0kZM,33iYingDDSa1X0iPiotQT8,Frozen Lakes,166890,53,Frozen Lakes,['Imber Sun'],117475,2023-01-06 16:56,2022-12-02,[],0.426,0.101,7,-18.238,0,0.0367,0.962,0.943,0.109,0.0626,78.734,audio_features,spotify:track:0acEauszFAvCGw9cNF0kZM,https://api.spotify.com/v1/tracks/0acEauszFAvCGw9cNF0kZM,https://api.spotify.com/v1/audio-analysis/0acEauszFAvCGw9cNF0kZM,166891,4
55,119,0acEauszFAvCGw9cNF0kZM,33iYingDDSa1X0iPiotQT8,Frozen Lakes,166890,53,Frozen Lakes,['Imber Sun'],117475,2023-01-06 16:56,2022-12-02,[],0.426,0.101,7,-18.238,0,0.0367,0.962,0.943,0.109,0.0626,78.734,audio_features,spotify:track:0acEauszFAvCGw9cNF0kZM,https://api.spotify.com/v1/tracks/0acEauszFAvCGw9cNF0kZM,https://api.spotify.com/v1/audio-analysis/0acEauszFAvCGw9cNF0kZM,166891,4
56,119,0acEauszFAvCGw9cNF0kZM,33iYingDDSa1X0iPiotQT8,Frozen Lakes,166890,53,Frozen Lakes,['Imber Sun'],117475,2023-01-06 16:56,2022-12-02,[],0.426,0.101,7,-18.238,0,0.0367,0.962,0.943,0.109,0.0626,78.734,audio_features,spotify:track:0acEauszFAvCGw9cNF0kZM,https://api.spotify.com/v1/tracks/0acEauszFAvCGw9cNF0kZM,https://api.spotify.com/v1/audio-analysis/0acEauszFAvCGw9cNF0kZM,166891,4
57,9,4FhxN8PTyjkBVfwlCnr9Om,6i7mF7whyRJuLJ4ogbH2wh,One Thing At A Time,162475,75,Days That End In Why,['Morgan Wallen'],135859,2023-01-05 16:42,2023-03-03,[],0.476,0.626,6,-5.643,1,0.0263,0.232,4.04e-05,0.165,0.461,80.03,audio_features,spotify:track:4FhxN8PTyjkBVfwlCnr9Om,https://api.spotify.com/v1/tracks/4FhxN8PTyjkBVfwlCnr9Om,https://api.spotify.com/v1/audio-analysis/4FhxN8PTyjkBVfwlCnr9Om,162475,3
58,10,2aLgFG14lYLiV8YYziZI7Q,1l3v5h34S4SMNKFblH6pkr,Letting Go,181792,58,Letting Go,['Ron Adelaar'],77309,2023-01-05 17:58,2022-05-06,[],0.361,0.0201,7,-27.554,1,0.0371,0.991,0.933,0.0947,0.151,146.926,audio_features,spotify:track:2aLgFG14lYLiV8YYziZI7Q,https://api.spotify.com/v1/tracks/2aLgFG14lYLiV8YYziZI7Q,https://api.spotify.com/v1/audio-analysis/2aLgFG14lYLiV8YYziZI7Q,181792,4
59,10,2aLgFG14lYLiV8YYziZI7Q,1l3v5h34S4SMNKFblH6pkr,Letting Go,181792,58,Letting Go,['Ron Adelaar'],77309,2023-01-05 17:58,2022-05-06,[],0.361,0.0201,7,-27.554,1,0.0371,0.991,0.933,0.0947,0.151,146.926,audio_features,spotify:track:2aLgFG14lYLiV8YYziZI7Q,https://api.spotify.com/v1/tracks/2aLgFG14lYLiV8YYziZI7Q,https://api.spotify.com/v1/audio-analysis/2aLgFG14lYLiV8YYziZI7Q,181792,4
60,136,2aLgFG14lYLiV8YYziZI7Q,1l3v5h34S4SMNKFblH6pkr,Letting Go,181792,58,Letting Go,['Ron Adelaar'],176630,2023-01-06 17:36,2022-05-06,[],0.361,0.0201,7,-27.554,1,0.0371,0.991,0.933,0.0947,0.151,146.926,audio_features,spotify:track:2aLgFG14lYLiV8YYziZI7Q,https://api.spotify.com/v1/tracks/2aLgFG14lYLiV8YYziZI7Q,https://api.spotify.com/v1/audio-analysis/2aLgFG14lYLiV8YYziZI7Q,181792,4
61,136,2aLgFG14lYLiV8YYziZI7Q,1l3v5h34S4SMNKFblH6pkr,Letting Go,181792,58,Letting Go,['Ron Adelaar'],176630,2023-01-06 17:36,2022-05-06,[],0.361,0.0201,7,-27.554,1,0.0371,0.991,0.933,0.0947,0.151,146.926,audio_features,spotify:track:2aLgFG14lYLiV8YYziZI7Q,https://api.spotify.com/v1/tracks/2aLgFG14lYLiV8YYziZI7Q,https://api.spotify.com/v1/audio-analysis/2aLgFG14lYLiV8YYziZI7Q,181792,4
62,11,6cy3ki60hLwimwIje7tALf,6EobpC5SDFy5DF50dWNVGF,RITMO (Bad Boys For Life),221714,72,RITMO (Bad Boys For Life),"['Black Eyed Peas', 'J Balvin']",1695,2023-01-05 21:03,2019-10-12,[],0.721,0.716,10,-7.037,0,0.0657,0.0334,0.00084,0.237,0.667,104.994,audio_features,spotify:track:6cy3ki60hLwimwIje7tALf,https://api.spotify.com/v1/tracks/6cy3ki60hLwimwIje7tALf,https://api.spotify.com/v1/audio-analysis/6cy3ki60hLwimwIje7tALf,221714,4
63,12,0WfOuXw05LJq4ik1lVvTzi,0EdtTRCl3J22AnWrNpH1w9,Isles,246506,63,Apricots,['Bicep'],1764,2023-01-06 07:52,2021-01-22,[],0.819,0.599,11,-6.778,1,0.039,0.347,0.824,0.083,0.489,127.986,audio_features,spotify:track:0WfOuXw05LJq4ik1lVvTzi,https://api.spotify.com/v1/tracks/0WfOuXw05LJq4ik1lVvTzi,https://api.spotify.com/v1/audio-analysis/0WfOuXw05LJq4ik1lVvTzi,246507,4
64,12,0WfOuXw05LJq4ik1lVvTzi,0EdtTRCl3J22AnWrNpH1w9,Isles,246506,63,Apricots,['Bicep'],1764,2023-01-06 07:52,2021-01-22,[],0.819,0.599,11,-6.778,1,0.039,0.347,0.824,0.083,0.489,127.986,audio_features,spotify:track:0WfOuXw05LJq4ik1lVvTzi,https://api.spotify.com/v1/tracks/0WfOuXw05LJq4ik1lVvTzi,https://api.spotify.com/v1/audio-analysis/0WfOuXw05LJq4ik1lVvTzi,246507,4
65,18,0WfOuXw05LJq4ik1lVvTzi,0EdtTRCl3J22AnWrNpH1w9,Isles,246506,63,Apricots,['Bicep'],246506,2023-01-06 08:02,2021-01-22,[],0.819,0.599,11,-6.778,1,0.039,0.347,0.824,0.083,0.489,127.986,audio_features,spotify:track:0WfOuXw05LJq4ik1lVvTzi,https://api.spotify.com/v1/tracks/0WfOuXw05LJq4ik1lVvTzi,https://api.spotify.com/v1/audio-analysis/0WfOuXw05LJq4ik1lVvTzi,246507,4
66,18,0WfOuXw05LJq4ik1lVvTzi,0EdtTRCl3J22AnWrNpH1w9,Isles,246506,63,Apricots,['Bicep'],246506,2023-01-06 08:02,2021-01-22,[],0.819,0.599,11,-6.778,1,0.039,0.347,0.824,0.083,0.489,127.986,audio_features,spotify:track:0WfOuXw05LJq4ik1lVvTzi,https://api.spotify.com/v1/tracks/0WfOuXw05LJq4ik1lVvTzi,https://api.spotify.com/v1/audio-analysis/0WfOuXw05LJq4ik1lVvTzi,246507,4
67,13,6nqq13r13sPOS7C3ydOi7L,6FoaIAh5ydGk4iEk32ECpk,Quasar,250604,50,Quasar,['Tevvez'],11192,2023-01-06 07:58,2021-06-07,[],0.417,0.77,8,-4.267,0,0.0341,0.443,0.926,0.257,0.0922,75.01,audio_features,spotify:track:6nqq13r13sPOS7C3ydOi7L,https://api.spotify.com/v1/tracks/6nqq13r13sPOS7C3ydOi7L,https://api.spotify.com/v1/audio-analysis/6nqq13r13sPOS7C3ydOi7L,250604,4
68,13,6nqq13r13sPOS7C3ydOi7L,6FoaIAh5ydGk4iEk32ECpk,Quasar,250604,50,Quasar,['Tevvez'],11192,2023-01-06 07:58,2021-06-07,[],0.417,0.77,8,-4.267,0,0.0341,0.443,0.926,0.257,0.0922,75.01,audio_features,spotify:track:6nqq13r13sPOS7C3ydOi7L,https://api.spotify.com/v1/tracks/6nqq13r13sPOS7C3ydOi7L,https://api.spotify.com/v1/audio-analysis/6nqq13r13sPOS7C3ydOi7L,250604,4
69,13,6nqq13r13sPOS7C3ydOi7L,6FoaIAh5ydGk4iEk32ECpk,Quasar,250604,50,Quasar,['Tevvez'],11192,2023-01-06 07:58,2021-06-07,[],0.417,0.77,8,-4.267,0,0.0341,0.443,0.926,0.257,0.0922,75.01,audio_features,spotify:track:6nqq13r13sPOS7C3ydOi7L,https://api.spotify.com/v1/tracks/6nqq13r13sPOS7C3ydOi7L,https://api.spotify.com/v1/audio-analysis/6nqq13r13sPOS7C3ydOi7L,250604,4
70,13,6nqq13r13sPOS7C3ydOi7L,6FoaIAh5ydGk4iEk32ECpk,Quasar,250604,50,Quasar,['Tevvez'],11192,2023-01-06 07:58,2021-06-07,[],0.417,0.77,8,-4.267,0,0.0341,0.443,0.926,0.257,0.0922,75.01,audio_features,spotify:track:6nqq13r13sPOS7C3ydOi7L,https://api.spotify.com/v1/tracks/6nqq13r13sPOS7C3ydOi7L,https://api.spotify.com/v1/audio-analysis/6nqq13r13sPOS7C3ydOi7L,250604,4
71,13,6nqq13r13sPOS7C3ydOi7L,6FoaIAh5ydGk4iEk32ECpk,Quasar,250604,50,Quasar,['Tevvez'],11192,2023-01-06 07:58,2021-06-07,[],0.417,0.77,8,-4.267,0,0.0341,0.443,0.926,0.257,0.0922,75.01,audio_features,spotify:track:6nqq13r13sPOS7C3ydOi7L,https://api.spotify.com/v1/tracks/6nqq13r13sPOS7C3ydOi7L,https://api.spotify.com/v1/audio-analysis/6nqq13r13sPOS7C3ydOi7L,250604,4
72,13,6nqq13r13sPOS7C3ydOi7L,6FoaIAh5ydGk4iEk32ECpk,Quasar,250604,50,Quasar,['Tevvez'],11192,2023-01-06 07:58,2021-06-07,[],0.417,0.77,8,-4.267,0,0.0341,0.443,0.926,0.257,0.0922,75.01,audio_features,spotify:track:6nqq13r13sPOS7C3ydOi7L,https://api.spotify.com/v1/tracks/6nqq13r13sPOS7C3ydOi7L,https://api.spotify.com/v1/audio-analysis/6nqq13r13sPOS7C3ydOi7L,250604,4
73,14,6nqq13r13sPOS7C3ydOi7L,6FoaIAh5ydGk4iEk32ECpk,Quasar,250604,50,Quasar,['Tevvez'],352215,2023-01-06 07:58,2021-06-07,[],0.417,0.77,8,-4.267,0,0.0341,0.443,0.926,0.257,0.0922,75.01,audio_features,spotify:track:6nqq13r13sPOS7C3ydOi7L,https://api.spotify.com/v1/tracks/6nqq13r13sPOS7C3ydOi7L,https://api.spotify.com/v1/audio-analysis/6nqq13r13sPOS7C3ydOi7L,250604,4
74,14,6nqq13r13sPOS7C3ydOi7L,6FoaIAh5ydGk4iEk32ECpk,Quasar,250604,50,Quasar,['Tevvez'],352215,2023-01-06 07:58,2021-06-07,[],0.417,0.77,8,-4.267,0,0.0341,0.443,0.926,0.257,0.0922,75.01,audio_features,spotify:track:6nqq13r13sPOS7C3ydOi7L,https://api.spotify.com/v1/tracks/6nqq13r13sPOS7C3ydOi7L,https://api.spotify.com/v1/audio-analysis/6nqq13r13sPOS7C3ydOi7L,250604,4
75,14,6nqq13r13sPOS7C3ydOi7L,6FoaIAh5ydGk4iEk32ECpk,Quasar,250604,50,Quasar,['Tevvez'],352215,2023-01-06 07:58,2021-06-07,[],0.417,0.77,8,-4.267,0,0.0341,0.443,0.926,0.257,0.0922,75.01,audio_features,spotify:track:6nqq13r13sPOS7C3ydOi7L,https://api.spotify.com/v1/tracks/6nqq13r13sPOS7C3ydOi7L,https://api.spotify.com/v1/audio-analysis/6nqq13r13sPOS7C3ydOi7L,250604,4
76,14,6nqq13r13sPOS7C3ydOi7L,6FoaIAh5ydGk4iEk32ECpk,Quasar,250604,50,Quasar,['Tevvez'],352215,2023-01-06 07:58,2021-06-07,[],0.417,0.77,8,-4.267,0,0.0341,0.443,0.926,0.257,0.0922,75.01,audio_features,spotify:track:6nqq13r13sPOS7C3ydOi7L,https://api.spotify.com/v1/tracks/6nqq13r13sPOS7C3ydOi7L,https://api.spotify.com/v1/audio-analysis/6nqq13r13sPOS7C3ydOi7L,250604,4
77,14,6nqq13r13sPOS7C3ydOi7L,6FoaIAh5ydGk4iEk32ECpk,Quasar,250604,50,Quasar,['Tevvez'],352215,2023-01-06 07:58,2021-06-07,[],0.417,0.77,8,-4.267,0,0.0341,0.443,0.926,0.257,0.0922,75.01,audio_features,spotify:track:6nqq13r13sPOS7C3ydOi7L,https://api.spotify.com/v1/tracks/6nqq13r13sPOS7C3ydOi7L,https://api.spotify.com/v1/audio-analysis/6nqq13r13sPOS7C3ydOi7L,250604,4
78,14,6nqq13r13sPOS7C3ydOi7L,6FoaIAh5ydGk4iEk32ECpk,Quasar,250604,50,Quasar,['Tevvez'],352215,2023-01-06 07:58,2021-06-07,[],0.417,0.77,8,-4.267,0,0.0341,0.443,0.926,0.257,0.0922,75.01,audio_features,spotify:track:6nqq13r13sPOS7C3ydOi7L,https://api.spotify.com/v1/tracks/6nqq13r13sPOS7C3ydOi7L,https://api.spotify.com/v1/audio-analysis/6nqq13r13sPOS7C3ydOi7L,250604,4
79,19,6nqq13r13sPOS7C3ydOi7L,6FoaIAh5ydGk4iEk32ECpk,Quasar,250604,50,Quasar,['Tevvez'],250226,2023-01-06 08:07,2021-06-07,[],0.417,0.77,8,-4.267,0,0.0341,0.443,0.926,0.257,0.0922,75.01,audio_features,spotify:track:6nqq13r13sPOS7C3ydOi7L,https://api.spotify.com/v1/tracks/6nqq13r13sPOS7C3ydOi7L,https://api.spotify.com/v1/audio-analysis/6nqq13r13sPOS7C3ydOi7L,250604,4
80,19,6nqq13r13sPOS7C3ydOi7L,6FoaIAh5ydGk4iEk32ECpk,Quasar,250604,50,Quasar,['Tevvez'],250226,2023-01-06 08:07,2021-06-07,[],0.417,0.77,8,-4.267,0,0.0341,0.443,0.926,0.257,0.0922,75.01,audio_features,spotify:track:6nqq13r13sPOS7C3ydOi7L,https://api.spotify.com/v1/tracks/6nqq13r13sPOS7C3ydOi7L,https://api.spotify.com/v1/audio-analysis/6nqq13r13sPOS7C3ydOi7L,250604,4
81,19,6nqq13r13sPOS7C3ydOi7L,6FoaIAh5ydGk4iEk32ECpk,Quasar,250604,50,Quasar,['Tevvez'],250226,2023-01-06 08:07,2021-06-07,[],0.417,0.77,8,-4.267,0,0.0341,0.443,0.926,0.257,0.0922,75.01,audio_features,spotify:track:6nqq13r13sPOS7C3ydOi7L,https://api.spotify.com/v1/tracks/6nqq13r13sPOS7C3ydOi7L,https://api.spotify.com/v1/audio-analysis/6nqq13r13sPOS7C3ydOi7L,250604,4
82,19,6nqq13r13sPOS7C3ydOi7L,6FoaIAh5ydGk4iEk32ECpk,Quasar,250604,50,Quasar,['Tevvez'],250226,2023-01-06 08:07,2021-06-07,[],0.417,0.77,8,-4.267,0,0.0341,0.443,0.926,0.257,0.0922,75.01,audio_features,spotify:track:6nqq13r13sPOS7C3ydOi7L,https://api.spotify.com/v1/tracks/6nqq13r13sPOS7C3ydOi7L,https://api.spotify.com/v1/audio-analysis/6nqq13r13sPOS7C3ydOi7L,250604,4
83,19,6nqq13r13sPOS7C3ydOi7L,6FoaIAh5ydGk4iEk32ECpk,Quasar,250604,50,Quasar,['Tevvez'],250226,2023-01-06 08:07,2021-06-07,[],0.417,0.77,8,-4.267,0,0.0341,0.443,0.926,0.257,0.0922,75.01,audio_features,spotify:track:6nqq13r13sPOS7C3ydOi7L,https://api.spotify.com/v1/tracks/6nqq13r13sPOS7C3ydOi7L,https://api.spotify.com/v1/audio-analysis/6nqq13r13sPOS7C3ydOi7L,250604,4
84,19,6nqq13r13sPOS7C3ydOi7L,6FoaIAh5ydGk4iEk32ECpk,Quasar,250604,50,Quasar,['Tevvez'],250226,2023-01-06 08:07,2021-06-07,[],0.417,0.77,8,-4.267,0,0.0341,0.443,0.926,0.257,0.0922,75.01,audio_features,spotify:track:6nqq13r13sPOS7C3ydOi7L,https://api.spotify.com/v1/tracks/6nqq13r13sPOS7C3ydOi7L,https://api.spotify.com/v1/audio-analysis/6nqq13r13sPOS7C3ydOi7L,250604,4
85,72,6nqq13r13sPOS7C3ydOi7L,6FoaIAh5ydGk4iEk32ECpk,Quasar,250604,50,Quasar,['Tevvez'],352215,2023-01-06 13:59,2021-06-07,[],0.417,0.77,8,-4.267,0,0.0341,0.443,0.926,0.257,0.0922,75.01,audio_features,spotify:track:6nqq13r13sPOS7C3ydOi7L,https://api.spotify.com/v1/tracks/6nqq13r13sPOS7C3ydOi7L,https://api.spotify.com/v1/audio-analysis/6nqq13r13sPOS7C3ydOi7L,250604,4
86,72,6nqq13r13sPOS7C3ydOi7L,6FoaIAh5ydGk4iEk32ECpk,Quasar,250604,50,Quasar,['Tevvez'],352215,2023-01-06 13:59,2021-06-07,[],0.417,0.77,8,-4.267,0,0.0341,0.443,0.926,0.257,0.0922,75.01,audio_features,spotify:track:6nqq13r13sPOS7C3ydOi7L,https://api.spotify.com/v1/tracks/6nqq13r13sPOS7C3ydOi7L,https://api.spotify.com/v1/audio-analysis/6nqq13r13sPOS7C3ydOi7L,250604,4
87,72,6nqq13r13sPOS7C3ydOi7L,6FoaIAh5ydGk4iEk32ECpk,Quasar,250604,50,Quasar,['Tevvez'],352215,2023-01-06 13:59,2021-06-07,[],0.417,0.77,8,-4.267,0,0.0341,0.443,0.926,0.257,0.0922,75.01,audio_features,spotify:track:6nqq13r13sPOS7C3ydOi7L,https://api.spotify.com/v1/tracks/6nqq13r13sPOS7C3ydOi7L,https://api.spotify.com/v1/audio-analysis/6nqq13r13sPOS7C3ydOi7L,250604,4
88,72,6nqq13r13sPOS7C3ydOi7L,6FoaIAh5ydGk4iEk32ECpk,Quasar,250604,50,Quasar,['Tevvez'],352215,2023-01-06 13:59,2021-06-07,[],0.417,0.77,8,-4.267,0,0.0341,0.443,0.926,0.257,0.0922,75.01,audio_features,spotify:track:6nqq13r13sPOS7C3ydOi7L,https://api.spotify.com/v1/tracks/6nqq13r13sPOS7C3ydOi7L,https://api.spotify.com/v1/audio-analysis/6nqq13r13sPOS7C3ydOi7L,250604,4
89,72,6nqq13r13sPOS7C3ydOi7L,6FoaIAh5ydGk4iEk32ECpk,Quasar,250604,50,Quasar,['Tevvez'],352215,2023-01-06 13:59,2021-06-07,[],0.417,0.77,8,-4.267,0,0.0341,0.443,0.926,0.257,0.0922,75.01,audio_features,spotify:track:6nqq13r13sPOS7C3ydOi7L,https://api.spotify.com/v1/tracks/6nqq13r13sPOS7C3ydOi7L,https://api.spotify.com/v1/audio-analysis/6nqq13r13sPOS7C3ydOi7L,250604,4
90,72,6nqq13r13sPOS7C3ydOi7L,6FoaIAh5ydGk4iEk32ECpk,Quasar,250604,50,Quasar,['Tevvez'],352215,2023-01-06 13:59,2021-06-07,[],0.417,0.77,8,-4.267,0,0.0341,0.443,0.926,0.257,0.0922,75.01,audio_features,spotify:track:6nqq13r13sPOS7C3ydOi7L,https://api.spotify.com/v1/tracks/6nqq13r13sPOS7C3ydOi7L,https://api.spotify.com/v1/audio-analysis/6nqq13r13sPOS7C3ydOi7L,250604,4
91,170,6nqq13r13sPOS7C3ydOi7L,6FoaIAh5ydGk4iEk32ECpk,Quasar,250604,50,Quasar,['Tevvez'],352215,2023-01-06 19:33,2021-06-07,[],0.417,0.77,8,-4.267,0,0.0341,0.443,0.926,0.257,0.0922,75.01,audio_features,spotify:track:6nqq13r13sPOS7C3ydOi7L,https://api.spotify.com/v1/tracks/6nqq13r13sPOS7C3ydOi7L,https://api.spotify.com/v1/audio-analysis/6nqq13r13sPOS7C3ydOi7L,250604,4
92,170,6nqq13r13sPOS7C3ydOi7L,6FoaIAh5ydGk4iEk32ECpk,Quasar,250604,50,Quasar,['Tevvez'],352215,2023-01-06 19:33,2021-06-07,[],0.417,0.77,8,-4.267,0,0.0341,0.443,0.926,0.257,0.0922,75.01,audio_features,spotify:track:6nqq13r13sPOS7C3ydOi7L,https://api.spotify.com/v1/tracks/6nqq13r13sPOS7C3ydOi7L,https://api.spotify.com/v1/audio-analysis/6nqq13r13sPOS7C3ydOi7L,250604,4
93,170,6nqq13r13sPOS7C3ydOi7L,6FoaIAh5ydGk4iEk32ECpk,Quasar,250604,50,Quasar,['Tevvez'],352215,2023-01-06 19:33,2021-06-07,[],0.417,0.77,8,-4.267,0,0.0341,0.443,0.926,0.257,0.0922,75.01,audio_features,spotify:track:6nqq13r13sPOS7C3ydOi7L,https://api.spotify.com/v1/tracks/6nqq13r13sPOS7C3ydOi7L,https://api.spotify.com/v1/audio-analysis/6nqq13r13sPOS7C3ydOi7L,250604,4
94,170,6nqq13r13sPOS7C3ydOi7L,6FoaIAh5ydGk4iEk32ECpk,Quasar,250604,50,Quasar,['Tevvez'],352215,2023-01-06 19:33,2021-06-07,[],0.417,0.77,8,-4.267,0,0.0341,0.443,0.926,0.257,0.0922,75.01,audio_features,spotify:track:6nqq13r13sPOS7C3ydOi7L,https://api.spotify.com/v1/tracks/6nqq13r13sPOS7C3ydOi7L,https://api.spotify.com/v1/audio-analysis/6nqq13r13sPOS7C3ydOi7L,250604,4
95,170,6nqq13r13sPOS7C3ydOi7L,6FoaIAh5ydGk4iEk32ECpk,Quasar,250604,50,Quasar,['Tevvez'],352215,2023-01-06 19:33,2021-06-07,[],0.417,0.77,8,-4.267,0,0.0341,0.443,0.926,0.257,0.0922,75.01,audio_features,spotify:track:6nqq13r13sPOS7C3ydOi7L,https://api.spotify.com/v1/tracks/6nqq13r13sPOS7C3ydOi7L,https://api.spotify.com/v1/audio-analysis/6nqq13r13sPOS7C3ydOi7L,250604,4
96,170,6nqq13r13sPOS7C3ydOi7L,6FoaIAh5ydGk4iEk32ECpk,Quasar,250604,50,Quasar,['Tevvez'],352215,2023-01-06 19:33,2021-06-07,[],0.417,0.77,8,-4.267,0,0.0341,0.443,0.926,0.257,0.0922,75.01,audio_features,spotify:track:6nqq13r13sPOS7C3ydOi7L,https://api.spotify.com/v1/tracks/6nqq13r13sPOS7C3ydOi7L,https://api.spotify.com/v1/audio-analysis/6nqq13r13sPOS7C3ydOi7L,250604,4
97,175,6nqq13r13sPOS7C3ydOi7L,6FoaIAh5ydGk4iEk32ECpk,Quasar,250604,50,Quasar,['Tevvez'],352215,2023-01-07 07:12,2021-06-07,[],0.417,0.77,8,-4.267,0,0.0341,0.443,0.926,0.257,0.0922,75.01,audio_features,spotify:track:6nqq13r13sPOS7C3ydOi7L,https://api.spotify.com/v1/tracks/6nqq13r13sPOS7C3ydOi7L,https://api.spotify.com/v1/audio-analysis/6nqq13r13sPOS7C3ydOi7L,250604,4
98,175,6nqq13r13sPOS7C3ydOi7L,6FoaIAh5ydGk4iEk32ECpk,Quasar,250604,50,Quasar,['Tevvez'],352215,2023-01-07 07:12,2021-06-07,[],0.417,0.77,8,-4.267,0,0.0341,0.443,0.926,0.257,0.0922,75.01,audio_features,spotify:track:6nqq13r13sPOS7C3ydOi7L,https://api.spotify.com/v1/tracks/6nqq13r13sPOS7C3ydOi7L,https://api.spotify.com/v1/audio-analysis/6nqq13r13sPOS7C3ydOi7L,250604,4
99,175,6nqq13r13sPOS7C3ydOi7L,6FoaIAh5ydGk4iEk32ECpk,Quasar,250604,50,Quasar,['Tevvez'],352215,2023-01-07 07:12,2021-06-07,[],0.417,0.77,8,-4.267,0,0.0341,0.443,0.926,0.257,0.0922,75.01,audio_features,spotify:track:6nqq13r13sPOS7C3ydOi7L,https://api.spotify.com/v1/tracks/6nqq13r13sPOS7C3ydOi7L,https://api.spotify.com/v1/audio-analysis/6nqq13r13sPOS7C3ydOi7L,250604,4
100,175,6nqq13r13sPOS7C3ydOi7L,6FoaIAh5ydGk4iEk32ECpk,Quasar,250604,50,Quasar,['Tevvez'],352215,2023-01-07 07:12,2021-06-07,[],0.417,0.77,8,-4.267,0,0.0341,0.443,0.926,0.257,0.0922,75.01,audio_features,spotify:track:6nqq13r13sPOS7C3ydOi7L,https://api.spotify.com/v1/tracks/6nqq13r13sPOS7C3ydOi7L,https://api.spotify.com/v1/audio-analysis/6nqq13r13sPOS7C3ydOi7L,250604,4
101,175,6nqq13r13sPOS7C3ydOi7L,6FoaIAh5ydGk4iEk32ECpk,Quasar,250604,50,Quasar,['Tevvez'],352215,2023-01-07 07:12,2021-06-07,[],0.417,0.77,8,-4.267,0,0.0341,0.443,0.926,0.257,0.0922,75.01,audio_features,spotify:track:6nqq13r13sPOS7C3ydOi7L,https://api.spotify.com/v1/tracks/6nqq13r13sPOS7C3ydOi7L,https://api.spotify.com/v1/audio-analysis/6nqq13r13sPOS7C3ydOi7L,250604,4
102,175,6nqq13r13sPOS7C3ydOi7L,6FoaIAh5ydGk4iEk32ECpk,Quasar,250604,50,Quasar,['Tevvez'],352215,2023-01-07 07:12,2021-06-07,[],0.417,0.77,8,-4.267,0,0.0341,0.443,0.926,0.257,0.0922,75.01,audio_features,spotify:track:6nqq13r13sPOS7C3ydOi7L,https://api.spotify.com/v1/tracks/6nqq13r13sPOS7C3ydOi7L,https://api.spotify.com/v1/audio-analysis/6nqq13r13sPOS7C3ydOi7L,250604,4
103,15,5Z8Dj3LtbyCMiwE86rhg2f,6o86bV7TAt5x4exc2qLDqC,Actual Life (April 14 - December 17 2020),285375,73,Marea (we’ve lost dancing),"['Fred again..', 'The Blessed Madonna']",18340,2023-01-06 07:58,2021-04-15,[],0.761,0.781,5,-6.778,0,0.141,0.0681,0.108,0.0607,0.473,123.023,audio_features,spotify:track:5Z8Dj3LtbyCMiwE86rhg2f,https://api.spotify.com/v1/tracks/5Z8Dj3LtbyCMiwE86rhg2f,https://api.spotify.com/v1/audio-analysis/5Z8Dj3LtbyCMiwE86rhg2f,285375,4
104,15,5Z8Dj3LtbyCMiwE86rhg2f,6o86bV7TAt5x4exc2qLDqC,Actual Life (April 14 - December 17 2020),285375,73,Marea (we’ve lost dancing),"['Fred again..', 'The Blessed Madonna']",18340,2023-01-06 07:58,2021-04-15,[],0.761,0.781,5,-6.778,0,0.141,0.0681,0.108,0.0607,0.473,123.023,audio_features,spotify:track:5Z8Dj3LtbyCMiwE86rhg2f,https://api.spotify.com/v1/tracks/5Z8Dj3LtbyCMiwE86rhg2f,https://api.spotify.com/v1/audio-analysis/5Z8Dj3LtbyCMiwE86rhg2f,285375,4
105,15,5Z8Dj3LtbyCMiwE86rhg2f,6o86bV7TAt5x4exc2qLDqC,Actual Life (April 14 - December 17 2020),285375,73,Marea (we’ve lost dancing),"['Fred again..', 'The Blessed Madonna']",18340,2023-01-06 07:58,2021-04-15,[],0.761,0.781,5,-6.778,0,0.141,0.0681,0.108,0.0607,0.473,123.023,audio_features,spotify:track:5Z8Dj3LtbyCMiwE86rhg2f,https://api.spotify.com/v1/tracks/5Z8Dj3LtbyCMiwE86rhg2f,https://api.spotify.com/v1/audio-analysis/5Z8Dj3LtbyCMiwE86rhg2f,285375,4
